sha256,path,source,reason
48d466c7e7cfb18cf98f0279e771550d92762829ad7538b7eccd2e4f67631d49,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/524b0b87-2adb-409c-acd6-02327fb7a064___NREC_B.Spot_9212.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
f67f3af3b6f25425fb143922793d917174cbad677a71bb5db1ec54870133b1f4,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/b9a94a36-2bdb-48a3-80eb-858a97ddba5b___JR_B.Spot_9080.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
b52791c2eb58e11bf6bbc3742b22489d4fb211b64f30215c5d7a8c6d66d93385,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/e90ac690-4fbd-4ded-94f2-af7373479164___JR_B.Spot_8931.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
0525462b174f426acf8a89e0cc6d1edf22148eae9a9c30d01529e349fa09b4c4,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/7fb9aaff-6871-44f7-8957-e0c05fee5e2d___NREC_B.Spot_9140.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
de8ed0edc55500790c28b263a57a7fcf1306085da6aa80cbce9d26fb112e5e77,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/c8e7747f-2f09-4cd3-851d-3d5c852c55a6___NREC_B.Spot_1823.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
03396a0f48089afcaabf3e08e970f2ffd8d49729bfeae31a7c4bcd6bf5f3ecfb,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/d7ab068b-694f-4a0e-8e72-ad065d9e7022___NREC_B.Spot_1834.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
d4069f2852cd80c24f2ec2ad6e34a4eb03d614f1588877a465b0c4721b1df3fb,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1870.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
d6454bd0f31dc6282c88e8df456a91856bbb20d62992074aa2c808cb01b8785a,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1651.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
e075cdb1c97b801b02782f51cbde08807396e9109bf482df76448b2079e4583c,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1258.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
0700eff103f9298b3e31a110e92c4930af21b14c55694480ffb7fba1f57577c2,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot25.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
e65ef7a6ed70584d7ad7f2a06190a006f70f784677a3af7dbcf26cb7b2d36d9f,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/3233e1db-99e9-4107-8711-c8b28a8bfda1___JR_B.Spot_3165.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
f773f2ccf4de512f41406e543cbd7a6df9bf514dd8dc35244363e7f9feda467c,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/c955b22e-69b7-4062-96ef-431fe8c37690___JR_B.Spot_8993.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
fc548f0f82526c1222d1b1f6ebafb65310e5a684f6d9155c0dc156f239cbb76d,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1801.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
58d111dda6de9fd91ad0e858050b48cb5f8cf555958bf088fbd07984b86e069c,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2764.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
93860e8f87625c11037844c21fa687fff24c6327993f0d5a742a30e43d9c896b,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/d976cf27-8d18-4ecf-9dd1-c462e807e9a3___NREC_B.Spot_9139.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
c2413e893fd43d1c1743f10a1037071dc9bc554e97b26443e194b57fd28fc5d2,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/4683ce17-7653-4718-95a5-7158f3094640___NREC_B.Spot_9196.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
fc6af8ef12dad2f1aff88026d879b1c89da00440e625dbcd2d75c4abf7257335,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1723.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
01351572ee4abe4b8f9887d9105fdcf6a305d60eced25c9d9f6839c7671e444e,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2050.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
7d83438aae07451431034bfea3aee53b9182ee693577d884b10a648354dbbff9,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/0fcbdf76-fcc4-4271-986a-9466a784d404___JR_B.Spot_3374.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
cc2157274894e569fcfe046eb06e418dd672278fe2c8919ba42641ba0ee5be6e,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1435.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
270dd183957c09f652293e0f463b25ab2bafa3b0001ac34ae1c51ac9179be43e,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot112.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
6010f25b0cc8380da6174dd2c5fccbeafbcc652a34d42f7adf965e4ffcce86c1,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/bfc55b79-3f3b-4884-b5ec-b66c02b9cabb___JR_B.Spot_3260.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
62af4cde609083a9fb0f01da14be8c45372eada976bc9b329da65d5d3c6675cc,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot424.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
1f8a287b4a7b2886fc783dffb2b91f843aa17dacb5eb2d2eb8d76eaa88d65d8d,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/e4de6759-866e-4e6d-bd39-c3d5ccb76300___JR_B.Spot_3251.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
30225301a1e39e46296cd3da7ab806b56522d8a5902bd303a048b2c107a134c0,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot469.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
f87bfefb28d35e5d5b0f0ba08366b7137b704b1561b4edb9661e7167d5b74d60,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/701d7213-d2ab-4797-8709-102c69d7ab5d___JR_B.Spot_3312.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
a0fce805679e319787ac228900e5bcffc80350abd8eb624c6b78964eac2f22de,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/976a6621-9c5a-4c7b-a045-fdceff04d081___JR_B.Spot_3108.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
0cfa8bd5314088aea84e80b4a80f983a7d65e6e7db68a4f8c94961667684e469,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/99a07bbb-44a9-48b2-ae4e-306e4282802c___NREC_B.Spot_9064.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
72cf6c6e03d3f4f371bbd10181e5834633160a7aaff4522a35e6d288642ec74e,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/a1e5160a-2a84-4b52-b765-4fbc507682a8___JR_B.Spot_3266.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
5fc3f771ea00e1c41bed449dbdbb44bd98e8fc1bfe1c4060967353cd3410d96b,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/26ff38eb-796d-48db-a28a-09bbee4fe3e0___NREC_B.Spot_9111.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
023d96e77f1a05681450f5f2ab9cff997e1eb8ae6e32d2abdd4e1da6f6bca1b5,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1294.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
18bd11ac2ee702afe4762a10a6b0c34e843e0d0d9265f15bfb00918a1e1d9708,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot694.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
0f97205596cf59c9806682771ac1cbdef870b4afe75b067347fd69e44f9c328f,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot571.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
ee5c1b4484bbf93bd8438d6ed312084c02058fedee6fd65de6a3cfae182e0582,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1213.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
3a2bdcac63d066a762b4f9fa28ef542185157e9d0d86085bcd029bf6e0a8592a,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/63c47e0e-b12a-4e10-953a-0dfed899991e___NREC_B.Spot_1918.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
e7840167c61449c8761c781b7285dc948fd36c42f87a493b9dab9eb1d471ad0d,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1954.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
450251a469b3d978db8c7063e737ff21bf112b9c7b47ac45761b0104e6a939c2,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/eb07f29d-097e-42b3-8aaf-b9bd635eec1c___JR_B.Spot_3303.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
e4b06befb7adf66f92f3386ac867900a7a3eec0ea05a9c28409b0802e8df1f12,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/baa2dfb9-ff6a-4f84-9036-243000982301___NREC_B.Spot_1880.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
2b19f332e8ae354a3407f06a138d08c842e9f6203138bd8f18e5c1d6496a158e,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot982.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
8cf568a5ff44402de50dba4dfd7e0028ef35f0862f341439caba2be3e791904b,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot145.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
44a1e5d12db529d214511962f37f203473fa857308c19d1d23b80b541a209ff0,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot709.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
7ed3fb91a515738bd253f9c53f31079bc41176ee34a9b485d73c36c77460ad4b,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/debfee6b-a167-480c-88dc-2b02279d7e93___JR_B.Spot_3158.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
8beee51ff7e15eb3cfdf1aaada3ef1f196987f93a0efbf1c72997d2479c892b1,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/f783ea33-6107-454e-8818-b94e3f1a744e___JR_B.Spot_3113.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
e8247dc2bf7ea0e738d4046445a660d1198260bf4ec5225acfacc810013cccc8,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1048.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
aa2bf6f033c05a407ade78dcd8cd9daf674a009a524584469b308fad3baae981,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/8e0378a5-e4c7-406a-bc7d-b3844a7b8811___JR_B.Spot_8868.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
012762f7605397716bb20f4017d13892205d35fc78e7d541d7cb0ae1c761c527,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1003.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
b56734b08d2dff80762b5d00e06019f5992d9beea1347524fdfc2912fe896dc1,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/ebbd2311-713d-4179-a64f-7a862b710749___JR_B.Spot_8913.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
f849e0ecac494309fdfa44198e7d38fec4d7049cf5f1f345a307eeed8cd8d46b,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/e0a37710-24b7-4b37-878c-537906b6b6e5___JR_B.Spot_3318.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
0cfa8bd5314088aea84e80b4a80f983a7d65e6e7db68a4f8c94961667684e469,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1534.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
01f201ffd18966414d8b63821b5a21a3c5e232b1d0d94118113b75f8dd308793,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot85.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
4eb27d2bba0017aeb97820a33f3757e0114cbd126c2d48f97deb32849b616af7,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/f76704b2-2ff0-4ef9-9f82-78ee5a5ad12c___NREC_B.Spot_1897.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
48192eaa3ef0a094544459e1fe948d2774bc33ad4bd9ffad185867ab70ab1e91,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot436.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
573f95bb96b80df3a87d9942b607ddb2d9a3f1e1aeec2783811226be70fa01f1,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot517.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
9148084972b93d08c9056fa06c0f759b14736c2b8844cd5babaddda43464c13f,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/b3f86927-5a59-4e12-a6c5-06e82d45388d___NREC_B.Spot_9234.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
bd7d43a90686f21bc60ce9435558216a28de1b1bf5ac3d99759308afa662566d,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/caa7bde5-3d2d-484c-8c71-607b4b1041f8___JR_B.Spot_8870.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
02216c732be972e570cdb93d85efb7784be8d5084d5b303ca9bf5510e0c31490,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/e616baf2-95a6-41e6-8357-5d35c9aac031___JR_B.Spot_3245.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
b6795e2749f521c9b5269cf060326a8d34c9e37975ef5999ef5615dca4c9b04a,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1060.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
1b34e21951c33591a16070984f67b1fce20c5427f53834255bbebf2901b98930,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/b3f8b650-0da5-4882-afe9-92ba8ec734ca___JR_B.Spot_3100.JPG,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
99ca53fa047f058556f737812647316ebc2243e3fa79aec9b6799ebdb5efdb86,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2839.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
5f855dd1a710b2463c301137e038b2689c5a649f8f895cdc8fd5f49077131375,/home/hammad/Desktop/project zari - experimental/ml_pipeline/data/raw_external/bell_pepper_mendeley/PEPPER BELL DATASET/PepperBell_Bacterial Spot/pepper_bell_bacterial_spot565.jpg,bell_pepper_mendeley,Duplicate SHA256 (matches V2 baseline or prior new image)
